job_id,max_salary,med_salary,min_salary,pay_period,currency,compensation_type
3757704444,105000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757736680,,22.0,,HOURLY,USD,BASE_SALARY
3756106806,207000.0,,138000.0,YEARLY,USD,BASE_SALARY
3757487763,54.0,,51.0,HOURLY,USD,BASE_SALARY
3756143999,120000.0,,100000.0,YEARLY,USD,BASE_SALARY
3756171866,160000.0,,140000.0,YEARLY,USD,BASE_SALARY
3757752656,113700.0,,75800.0,YEARLY,USD,BASE_SALARY
3757498129,121000.0,,83000.0,YEARLY,USD,BASE_SALARY
3749384744,136355.0,,105365.0,YEARLY,USD,BASE_SALARY
3756131316,60000.0,,20000.0,YEARLY,USD,BASE_SALARY
3757480603,80000.0,,60000.0,YEARLY,USD,BASE_SALARY
3756107792,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
3757739443,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3756798293,28.8,,25.3,HOURLY,USD,BASE_SALARY
3757743367,83850.0,,59800.0,YEARLY,USD,BASE_SALARY
3756105808,160000.0,,150000.0,YEARLY,USD,BASE_SALARY
3755572556,110000.0,,100000.0,YEARLY,USD,BASE_SALARY
3755133474,150000.0,,150000.0,YEARLY,USD,BASE_SALARY
3755591331,19.6,,16.14,HOURLY,USD,BASE_SALARY
3749374667,20.0,,17.0,HOURLY,USD,BASE_SALARY
3755596312,240000.0,,150000.0,YEARLY,USD,BASE_SALARY
3757442247,,14.5,,HOURLY,USD,BASE_SALARY
3757495089,25.0,,24.04,HOURLY,USD,BASE_SALARY
3757745111,45000.0,,35000.0,YEARLY,USD,BASE_SALARY
3757734825,42.0,,35.0,HOURLY,USD,BASE_SALARY
3756149203,38.0,,34.0,HOURLY,USD,BASE_SALARY
3755583186,156062.0,,81328.0,YEARLY,USD,BASE_SALARY
3755581758,80.0,,70.0,HOURLY,USD,BASE_SALARY
3757735121,185460.0,,109120.0,YEARLY,USD,BASE_SALARY
3757478694,1194.0,,1045.0,WEEKLY,USD,BASE_SALARY
3749360130,168192.11,,91408.75,YEARLY,USD,BASE_SALARY
3756154030,28.52,,19.02,HOURLY,USD,BASE_SALARY
3756109884,85000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757907338,27.0,,23.0,HOURLY,USD,BASE_SALARY
3756136034,72.0,,55.0,HOURLY,USD,BASE_SALARY
3757780539,200000.0,,110000.0,YEARLY,USD,BASE_SALARY
3757748975,345000.0,,250000.0,YEARLY,USD,BASE_SALARY
3757729080,168500.0,,93600.0,YEARLY,USD,BASE_SALARY
3757909188,145000.0,,110000.0,YEARLY,USD,BASE_SALARY
3749352369,23.0,,20.0,HOURLY,USD,BASE_SALARY
3757915782,20.05,,15.0,HOURLY,USD,BASE_SALARY
3749904215,34.0,,31.0,HOURLY,USD,BASE_SALARY
3757917228,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
3754914039,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757725801,24.0,,22.0,HOURLY,USD,BASE_SALARY
3756106482,28.23,,25.72,HOURLY,USD,BASE_SALARY
3757931720,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3757736620,7049.0,,5525.0,MONTHLY,USD,BASE_SALARY
3755590338,129691.0,,99764.0,YEARLY,USD,BASE_SALARY
3755170759,18.0,,16.0,HOURLY,USD,BASE_SALARY
3757498006,80000.0,,55000.0,YEARLY,USD,BASE_SALARY
3757733947,7447.0,,5739.0,MONTHLY,USD,BASE_SALARY
3757486859,,80000.0,,YEARLY,USD,BASE_SALARY
3757737984,58000.0,,50000.0,YEARLY,USD,BASE_SALARY
3757723217,87.08,,66.0,HOURLY,USD,BASE_SALARY
3755594082,60000.0,,40000.0,YEARLY,USD,BASE_SALARY
3756105588,24.0,,20.0,HOURLY,USD,BASE_SALARY
3757745042,218500.0,,161500.0,YEARLY,USD,BASE_SALARY
3755590278,55000.0,,45000.0,YEARLY,USD,BASE_SALARY
3757915181,134750.0,,80850.0,YEARLY,USD,BASE_SALARY
3754925170,180000.0,,130000.0,YEARLY,USD,BASE_SALARY
3756133357,223740.0,,172890.0,YEARLY,USD,BASE_SALARY
3757769914,120000.0,,80000.0,YEARLY,USD,BASE_SALARY
3749371977,40.0,,32.0,HOURLY,USD,BASE_SALARY
3756110400,208000.0,,139000.0,YEARLY,USD,BASE_SALARY
3757737789,98178.07,,64440.0,YEARLY,USD,BASE_SALARY
3755599393,65.0,,60.0,HOURLY,USD,BASE_SALARY
3757755442,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
3749348120,270000.0,,200000.0,YEARLY,USD,BASE_SALARY
3756162755,149399.0,,80756.0,YEARLY,USD,BASE_SALARY
3756105787,22.85,,17.29,HOURLY,USD,BASE_SALARY
3756135014,19.9,,15.5,HOURLY,USD,BASE_SALARY
3757728976,14.0,,12.0,HOURLY,USD,BASE_SALARY
3749348252,105000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757734763,100000.0,,50000.0,YEARLY,USD,BASE_SALARY
3756150441,25.0,,20.0,HOURLY,USD,BASE_SALARY
3755591715,50000.0,,10000.0,YEARLY,USD,BASE_SALARY
3757747958,,19.5,,HOURLY,USD,BASE_SALARY
3757498460,202766.0,,140178.0,YEARLY,USD,BASE_SALARY
3744103837,22.0,,18.0,HOURLY,USD,BASE_SALARY
3757497447,185000.0,,82000.0,YEARLY,USD,BASE_SALARY
3755589328,45000.0,,34000.0,YEARLY,USD,BASE_SALARY
3756147181,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757742545,165000.0,,135000.0,YEARLY,USD,BASE_SALARY
3757490250,,63.0,,HOURLY,USD,BASE_SALARY
3749347471,144000.0,,91000.0,YEARLY,USD,BASE_SALARY
3756104767,60.0,,35.0,HOURLY,USD,BASE_SALARY
3757482180,1634.0,,1484.0,WEEKLY,USD,BASE_SALARY
3751174092,121283.25,,83644.0,YEARLY,USD,BASE_SALARY
3757769961,120000.0,,95000.0,YEARLY,USD,BASE_SALARY
3757484794,48.0,,46.0,HOURLY,USD,BASE_SALARY
3754962089,105000.0,,80000.0,YEARLY,USD,BASE_SALARY
3749900788,161000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757923657,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3757915689,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
3749903446,20.76,,19.57,HOURLY,USD,BASE_SALARY
3755583735,103906.0,,62987.0,YEARLY,USD,BASE_SALARY
3757922078,36.55,,25.21,HOURLY,USD,BASE_SALARY
3757915671,446745.0,,309588.0,YEARLY,USD,BASE_SALARY
3755588763,85000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757917226,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
3757737048,60000.0,,55000.0,YEARLY,USD,BASE_SALARY
3757742072,23.0,,19.0,HOURLY,USD,BASE_SALARY
3757479596,555.0,,406.0,WEEKLY,USD,BASE_SALARY
3756167891,,125000.0,,YEARLY,USD,BASE_SALARY
3757492819,172500.0,,127500.0,YEARLY,USD,BASE_SALARY
3755152579,107881.0,,95894.0,YEARLY,USD,BASE_SALARY
3757493795,26.72,,22.5,HOURLY,USD,BASE_SALARY
3756113680,75000.0,,70000.0,YEARLY,USD,BASE_SALARY
3749358378,28.0,,26.0,HOURLY,USD,BASE_SALARY
3756116155,135000.0,,100000.0,YEARLY,USD,BASE_SALARY
3749351087,115000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757929797,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3756104866,,15.0,,HOURLY,USD,BASE_SALARY
3757480690,70000.0,,58500.0,YEARLY,USD,BASE_SALARY
3756116359,80000.0,,75000.0,YEARLY,USD,BASE_SALARY
3756100635,85000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757485631,240500.0,,153000.0,YEARLY,USD,BASE_SALARY
3756152228,,88.0,,HOURLY,USD,BASE_SALARY
3749350682,92000.0,,85000.0,YEARLY,USD,BASE_SALARY
3749910890,,16.5,,HOURLY,USD,BASE_SALARY
3755587671,71700.0,,60100.0,YEARLY,USD,BASE_SALARY
3757485982,85000.0,,80000.0,YEARLY,USD,BASE_SALARY
3756162679,,23.0,,HOURLY,USD,BASE_SALARY
3757467495,25.0,,22.0,HOURLY,USD,BASE_SALARY
3755597827,19.24,,7.25,HOURLY,USD,BASE_SALARY
3757905931,,56000.0,,YEARLY,USD,BASE_SALARY
3749906187,97.87,,84.84,HOURLY,USD,BASE_SALARY
3757728191,78000.0,,68000.0,YEARLY,USD,BASE_SALARY
3756145984,54500.0,,36200.0,YEARLY,USD,BASE_SALARY
3757736424,,120000.0,,YEARLY,USD,BASE_SALARY
3749350110,145000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757706199,128000.0,,81500.0,YEARLY,USD,BASE_SALARY
3757482850,128500.0,,78500.0,YEARLY,USD,BASE_SALARY
3749906895,45.0,,12.0,HOURLY,USD,BASE_SALARY
3757487277,275000.0,,116000.0,YEARLY,USD,BASE_SALARY
3756112953,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757485594,34.0,,30.0,HOURLY,USD,BASE_SALARY
3755595035,36.0,,26.0,HOURLY,USD,BASE_SALARY
3757454414,60.0,,45.0,HOURLY,USD,BASE_SALARY
3756139966,24.7,,20.96,HOURLY,USD,BASE_SALARY
3757731367,154800.0,,82400.0,YEARLY,USD,BASE_SALARY
3757497506,,3813.0,,MONTHLY,USD,BASE_SALARY
3757773545,,16.0,,HOURLY,USD,BASE_SALARY
3757491953,71.0,,54.0,HOURLY,USD,BASE_SALARY
3756109144,,19.0,,HOURLY,USD,BASE_SALARY
3756153038,,250000.0,,YEARLY,USD,BASE_SALARY
3757749299,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757739030,80000.0,,75000.0,YEARLY,USD,BASE_SALARY
3756107516,90000.0,,65000.0,YEARLY,USD,BASE_SALARY
3749367583,,19.23,,HOURLY,USD,BASE_SALARY
3756100269,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3755130465,70000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757725625,,23.5,,HOURLY,USD,BASE_SALARY
3757491834,24.82,,18.06,HOURLY,USD,BASE_SALARY
3756112042,82.0,,38.0,HOURLY,USD,BASE_SALARY
3756154498,213000.0,,137000.0,YEARLY,USD,BASE_SALARY
3757737360,12.5,,11.0,HOURLY,USD,BASE_SALARY
3757738203,64000.0,,42000.0,YEARLY,USD,BASE_SALARY
3757493958,,16.0,,HOURLY,USD,BASE_SALARY
3756111962,150000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757924400,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3756153002,,95000.0,,YEARLY,USD,BASE_SALARY
3749360316,,19.72,,HOURLY,USD,BASE_SALARY
3757452074,50000.0,,45000.0,YEARLY,USD,BASE_SALARY
3757928980,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3749389497,,41.0,,HOURLY,USD,BASE_SALARY
3755585960,160.0,,150.0,HOURLY,USD,BASE_SALARY
3754984439,70000.0,,50000.0,YEARLY,USD,BASE_SALARY
3757765689,122290.0,,83160.0,YEARLY,USD,BASE_SALARY
3757481987,90000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757487764,,48.0,,HOURLY,USD,BASE_SALARY
3757920484,,23.5,,HOURLY,USD,BASE_SALARY
3755576270,28.0,,25.0,HOURLY,USD,BASE_SALARY
3757445989,177500.0,,135000.0,YEARLY,USD,BASE_SALARY
3755127608,90.0,,60.0,YEARLY,USD,BASE_SALARY
3749905260,96720.0,,65520.0,YEARLY,USD,BASE_SALARY
3755596584,288000.0,,240000.0,YEARLY,USD,BASE_SALARY
3756146513,95000.0,,75000.0,YEARLY,USD,BASE_SALARY
3749358425,85.0,,75.0,HOURLY,USD,BASE_SALARY
3757910550,9643.0,,5960.0,MONTHLY,USD,BASE_SALARY
3757907269,,260000.0,,YEARLY,USD,BASE_SALARY
3757929899,143000.0,,96000.0,YEARLY,USD,BASE_SALARY
3757744922,95.0,,90.0,HOURLY,USD,BASE_SALARY
3755585408,,47727.0,,YEARLY,USD,BASE_SALARY
3756111965,160000.0,,140000.0,YEARLY,USD,BASE_SALARY
3756900949,80600.0,,69400.0,YEARLY,USD,BASE_SALARY
3757429865,72.44,,45.0,HOURLY,USD,BASE_SALARY
3756154755,105000.0,,95000.0,YEARLY,USD,BASE_SALARY
3757729988,25.35,,17.49,HOURLY,USD,BASE_SALARY
3757480438,1768.0,,1619.0,WEEKLY,USD,BASE_SALARY
3757748599,85.0,,75.0,YEARLY,USD,BASE_SALARY
3757464890,90000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757486684,,48.0,,HOURLY,USD,BASE_SALARY
3757934264,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3755599966,42000.0,,38000.0,YEARLY,USD,BASE_SALARY
3757453052,95000.0,,90000.0,YEARLY,USD,BASE_SALARY
3757464030,,17.77,,HOURLY,USD,BASE_SALARY
3755597043,87000.0,,68000.0,YEARLY,USD,BASE_SALARY
3757917227,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
3754981162,120000.0,,80000.0,YEARLY,USD,BASE_SALARY
3756159409,318000.0,,217000.0,YEARLY,USD,BASE_SALARY
3757931738,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3756162619,266000.0,,146250.0,YEARLY,USD,BASE_SALARY
3757757573,25.0,,22.0,HOURLY,USD,BASE_SALARY
3757742373,160000.0,,140000.0,YEARLY,USD,BASE_SALARY
3757733740,,2000.0,,MONTHLY,USD,BASE_SALARY
3756151361,100000.0,,90000.0,YEARLY,USD,BASE_SALARY
3749901640,67.05,,40.8,HOURLY,USD,BASE_SALARY
3757444964,160000.0,,145000.0,YEARLY,USD,BASE_SALARY
3757733048,50.0,,36.0,HOURLY,USD,BASE_SALARY
3757723970,20.0,,16.0,HOURLY,USD,BASE_SALARY
3757721908,220000.0,,170000.0,YEARLY,USD,BASE_SALARY
3757498144,28.0,,12.5,HOURLY,USD,BASE_SALARY
3755592513,62.07,,38.79,HOURLY,USD,BASE_SALARY
3756148713,75000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757759040,87825.0,,44200.0,YEARLY,USD,BASE_SALARY
3757496460,126500.0,,78000.0,YEARLY,USD,BASE_SALARY
3756108217,,250000.0,,YEARLY,USD,BASE_SALARY
3757759249,145000.0,,125000.0,YEARLY,USD,BASE_SALARY
3757937095,275834.0,,205956.0,YEARLY,USD,BASE_SALARY
3756105010,155000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757468744,60000.0,,55000.0,YEARLY,USD,BASE_SALARY
3757478855,,23.0,,HOURLY,USD,BASE_SALARY
3757910519,85000.0,,60000.0,YEARLY,USD,BASE_SALARY
3756167780,25.0,,20.0,HOURLY,USD,BASE_SALARY
3757915725,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
3756132451,41.0,,38.0,HOURLY,USD,BASE_SALARY
3756108506,,24.0,,HOURLY,USD,BASE_SALARY
3749375184,38.77,,29.07,HOURLY,USD,BASE_SALARY
3757731478,155000.0,,100000.0,YEARLY,USD,BASE_SALARY
3756168204,175500.0,,102100.0,YEARLY,USD,BASE_SALARY
3755577570,200000.0,,1000.0,YEARLY,USD,BASE_SALARY
3757756623,70000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757478659,200000.0,,75000.0,YEARLY,USD,BASE_SALARY
3749354588,,21.5,,HOURLY,USD,BASE_SALARY
3757496459,92000.0,,59000.0,YEARLY,USD,BASE_SALARY
3755596179,,27.0,,HOURLY,USD,BASE_SALARY
3757744086,90000.0,,25000.0,YEARLY,USD,BASE_SALARY
3749349237,177978.0,,116393.0,YEARLY,USD,BASE_SALARY
3755594942,19.24,,7.25,HOURLY,USD,BASE_SALARY
3757765017,134000.0,,90000.0,YEARLY,USD,BASE_SALARY
3757486502,90000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757752668,219900.0,,133300.0,YEARLY,USD,BASE_SALARY
3756776690,141800.0,,89200.0,YEARLY,USD,BASE_SALARY
3755589572,,18.5,,HOURLY,USD,BASE_SALARY
3756129483,150000.0,,90000.0,YEARLY,USD,BASE_SALARY
3756790235,58.19,,49.53,HOURLY,USD,BASE_SALARY
3757489177,,54.0,,HOURLY,USD,BASE_SALARY
3757489385,140000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757493065,72000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757915550,250000.0,,180000.0,YEARLY,USD,BASE_SALARY
3755595041,,48.0,,HOURLY,USD,BASE_SALARY
3757794917,,125000.0,,YEARLY,USD,BASE_SALARY
3757904120,222000.0,,155000.0,YEARLY,USD,BASE_SALARY
3756163976,415000.0,,215000.0,YEARLY,USD,BASE_SALARY
3755581393,31.0,,25.0,HOURLY,USD,BASE_SALARY
3757732590,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757929941,120000.0,,50000.0,YEARLY,USD,BASE_SALARY
3757932761,100000.0,,70000.0,YEARLY,USD,BASE_SALARY
3755588663,164616.0,,113528.0,YEARLY,USD,BASE_SALARY
3756117215,85000.0,,75000.0,YEARLY,USD,BASE_SALARY
3757485124,79000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757730663,293000.0,,203000.0,YEARLY,USD,BASE_SALARY
3757458600,45357.5,,41715.0,YEARLY,USD,BASE_SALARY
3756106755,13.29,,10.03,HOURLY,USD,BASE_SALARY
3757735122,56300.0,,35200.0,YEARLY,USD,BASE_SALARY
3749348232,51.0,,45.0,HOURLY,USD,BASE_SALARY
3749388018,30.0,,15.0,HOURLY,USD,BASE_SALARY
3756131699,45000.0,,27000.0,YEARLY,USD,BASE_SALARY
3749901662,97.87,,84.84,HOURLY,USD,BASE_SALARY
3757736008,,16.0,,HOURLY,USD,BASE_SALARY
3757450512,27.08,,25.0,HOURLY,USD,BASE_SALARY
3749351332,185000.0,,150000.0,YEARLY,USD,BASE_SALARY
3749352128,177978.0,,116393.0,YEARLY,USD,BASE_SALARY
3755580886,,115000.0,,YEARLY,USD,BASE_SALARY
3757498495,101200.0,,63065.6,YEARLY,USD,BASE_SALARY
3757742469,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757901911,25.0,,20.0,HOURLY,USD,BASE_SALARY
3757749999,18.5,,17.25,HOURLY,USD,BASE_SALARY
3757498534,,19.21,,HOURLY,USD,BASE_SALARY
3757491679,20.0,,17.0,HOURLY,USD,BASE_SALARY
3757723586,208000.0,,90000.0,YEARLY,USD,BASE_SALARY
3749350512,108000.0,,71000.0,YEARLY,USD,BASE_SALARY
3757733170,56000.0,,46000.0,YEARLY,USD,BASE_SALARY
3757793178,172000.0,,98000.0,YEARLY,USD,BASE_SALARY
3756150855,290000.0,,187000.0,YEARLY,USD,BASE_SALARY
3757731877,,16.5,,HOURLY,USD,BASE_SALARY
3756109143,73.0,,72.0,HOURLY,USD,BASE_SALARY
3756153197,89513.76,,56963.3,YEARLY,USD,BASE_SALARY
3755579552,24.0,,17.0,HOURLY,USD,BASE_SALARY
3757409490,210000.0,,170000.0,YEARLY,USD,BASE_SALARY
3756149804,,22.0,,HOURLY,USD,BASE_SALARY
3756135080,23.93,,15.95,HOURLY,USD,BASE_SALARY
3757918069,98000.0,,76000.0,YEARLY,USD,BASE_SALARY
3755100559,55000.0,,45000.0,YEARLY,USD,BASE_SALARY
3757745594,150000.0,,120000.0,YEARLY,USD,BASE_SALARY
3757489332,,61.0,,HOURLY,USD,BASE_SALARY
3756155880,27.3,,21.0,HOURLY,USD,BASE_SALARY
3756112562,,20.0,,HOURLY,USD,BASE_SALARY
3756146871,,35.65,,HOURLY,USD,BASE_SALARY
3756159858,170000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757935001,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3757933435,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3749358062,459900.0,,204600.0,YEARLY,USD,BASE_SALARY
3757717005,33.0,,25.0,HOURLY,USD,BASE_SALARY
3755151450,160000.0,,120000.0,YEARLY,USD,BASE_SALARY
3749368511,86000.0,,68000.0,YEARLY,USD,BASE_SALARY
3756136046,85000.0,,40000.0,YEARLY,USD,BASE_SALARY
3756111838,23.5,,22.0,HOURLY,USD,BASE_SALARY
3757476174,,14.0,,HOURLY,USD,BASE_SALARY
3755574676,107700.0,,80800.0,YEARLY,USD,BASE_SALARY
3757490244,,3178.0,,MONTHLY,USD,BASE_SALARY
3756160844,2600.0,,2400.0,MONTHLY,USD,BASE_SALARY
3757419365,,17500.0,,YEARLY,USD,BASE_SALARY
3757485781,,59.0,,HOURLY,USD,BASE_SALARY
3755556990,175000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757737188,266875.0,,128250.0,YEARLY,USD,BASE_SALARY
3757493625,121000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757908556,100000.0,,76000.0,YEARLY,USD,BASE_SALARY
3757911046,,18.0,,HOURLY,USD,BASE_SALARY
3757730786,166000.0,,100000.0,YEARLY,USD,BASE_SALARY
3757928987,350000.0,,125000.0,YEARLY,USD,BASE_SALARY
3749355410,200000.0,,170000.0,YEARLY,USD,BASE_SALARY
3749907257,,13.3,,HOURLY,USD,BASE_SALARY
3756114477,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757726488,27.68,,18.45,HOURLY,USD,BASE_SALARY
3757709088,,29.0,,HOURLY,USD,BASE_SALARY
3757745606,20.0,,18.0,HOURLY,USD,BASE_SALARY
3756181114,84000.0,,56000.0,YEARLY,USD,BASE_SALARY
3757468265,70000.0,,57000.0,YEARLY,USD,BASE_SALARY
3754909697,125000.0,,90000.0,YEARLY,USD,BASE_SALARY
3757731699,75000.0,,40000.0,YEARLY,USD,BASE_SALARY
3756168152,,17.0,,HOURLY,USD,BASE_SALARY
3757449965,65000.0,,45000.0,YEARLY,USD,BASE_SALARY
3757770838,91000.0,,73000.0,YEARLY,USD,BASE_SALARY
3755128045,145617.0,,112015.0,YEARLY,USD,BASE_SALARY
3756117046,26.0,,22.0,HOURLY,USD,BASE_SALARY
3757731108,220000.0,,170000.0,YEARLY,USD,BASE_SALARY
3756145549,85000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757498234,170000.0,,140000.0,YEARLY,USD,BASE_SALARY
3757736057,23.0,,20.0,HOURLY,USD,BASE_SALARY
3756110752,120000.0,,80000.0,YEARLY,USD,BASE_SALARY
3749346636,25.0,,20.0,HOURLY,USD,BASE_SALARY
3756126909,75000.0,,65000.0,YEARLY,USD,BASE_SALARY
3756135049,160000.0,,125000.0,YEARLY,USD,BASE_SALARY
3756134281,107000.0,,71400.0,YEARLY,USD,BASE_SALARY
3756130514,46.35,,40.0,HOURLY,USD,BASE_SALARY
3756146501,110000.0,,70000.0,YEARLY,USD,BASE_SALARY
3754409950,22.0,,18.0,HOURLY,USD,BASE_SALARY
3756109715,45000.0,,40000.0,YEARLY,USD,BASE_SALARY
3757908906,78000.0,,58300.0,YEARLY,USD,BASE_SALARY
3757469191,225000.0,,125000.0,YEARLY,USD,BASE_SALARY
3755573935,165000.0,,135000.0,YEARLY,USD,BASE_SALARY
3749349449,140000.0,,130000.0,YEARLY,USD,BASE_SALARY
3757476691,1466.0,,1316.0,WEEKLY,USD,BASE_SALARY
3757445852,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
3755589170,62.0,,58.0,HOURLY,USD,BASE_SALARY
3757491760,70000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757769316,17.4,,14.5,HOURLY,USD,BASE_SALARY
3756110967,95000.0,,80000.0,YEARLY,USD,BASE_SALARY
3756111771,151000.0,,94000.0,YEARLY,USD,BASE_SALARY
3756145665,700000.0,,160000.0,YEARLY,USD,BASE_SALARY
3749357654,,98000.0,,YEARLY,USD,BASE_SALARY
3756101361,100000.0,,80000.0,YEARLY,USD,BASE_SALARY
3757739763,54.0,,51.0,HOURLY,USD,BASE_SALARY
3755595049,26.0,,24.0,HOURLY,USD,BASE_SALARY
3749345540,35.0,,30.0,HOURLY,USD,BASE_SALARY
3755577899,175000.0,,125000.0,YEARLY,USD,BASE_SALARY
3749900608,23.0,,20.0,HOURLY,USD,BASE_SALARY
3749905694,,13.5,,HOURLY,USD,BASE_SALARY
3756109858,120000.0,,90000.0,YEARLY,USD,BASE_SALARY
3755583311,68000.0,,60000.0,YEARLY,USD,BASE_SALARY
3757706171,200000.0,,150000.0,YEARLY,USD,BASE_SALARY
3756133688,130000.0,,110000.0,YEARLY,USD,BASE_SALARY
3757472322,211000.0,,124000.0,YEARLY,USD,BASE_SALARY
3757916283,,30.75,,HOURLY,USD,BASE_SALARY
3757492404,,104650.0,,YEARLY,USD,BASE_SALARY
3757731447,8153.0,,6563.0,MONTHLY,USD,BASE_SALARY
3757446517,65000.0,,60000.0,YEARLY,USD,BASE_SALARY
3756106585,187000.0,,110000.0,YEARLY,USD,BASE_SALARY
3757750002,20.0,,18.0,HOURLY,USD,BASE_SALARY
3757913891,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
3756178616,135000.0,,106000.0,YEARLY,USD,BASE_SALARY
3757729370,90000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757920253,12086.0,,9651.0,MONTHLY,USD,BASE_SALARY
3757737122,118900.0,,89100.0,YEARLY,USD,BASE_SALARY
3754978551,140000.0,,95000.0,YEARLY,USD,BASE_SALARY
3751172866,120000.0,,90.0,YEARLY,USD,BASE_SALARY
3757483943,95000.0,,85000.0,YEARLY,USD,BASE_SALARY
3756107447,161400.0,,81500.0,YEARLY,USD,BASE_SALARY
3757766722,27.69,,18.46,HOURLY,USD,BASE_SALARY
3757449488,90000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757477531,85000.0,,65000.0,YEARLY,USD,BASE_SALARY
3757740530,100000.0,,50000.0,YEARLY,USD,BASE_SALARY
3756147696,150000.0,,30000.0,YEARLY,USD,BASE_SALARY
3757706175,,65000.0,,YEARLY,USD,BASE_SALARY
3755583262,32.0,,27.0,HOURLY,USD,BASE_SALARY
3757741335,186800.0,,125300.0,YEARLY,USD,BASE_SALARY
3757745008,104000.0,,85000.0,YEARLY,USD,BASE_SALARY
3757475716,710.0,,561.0,WEEKLY,USD,BASE_SALARY
3757744123,90000.0,,20000.0,YEARLY,USD,BASE_SALARY
3757484811,74700.0,,63000.0,YEARLY,USD,BASE_SALARY
3757906748,19.0,,16.0,HOURLY,USD,BASE_SALARY
3757776360,27.31,,16.09,HOURLY,USD,BASE_SALARY
3757476858,110000.0,,95000.0,YEARLY,USD,BASE_SALARY
3756107906,35.58,,21.53,HOURLY,USD,BASE_SALARY
3749355609,,75.0,,HOURLY,USD,BASE_SALARY
3757705171,50000.0,,47000.0,YEARLY,USD,BASE_SALARY
3749370044,145365.0,,90895.0,YEARLY,USD,BASE_SALARY
3757489643,40.0,,35.0,HOURLY,USD,BASE_SALARY
3755134375,125000.0,,110000.0,YEARLY,USD,BASE_SALARY
3756102637,75.87,,71.16,HOURLY,USD,BASE_SALARY
3757469515,85000.0,,70000.0,YEARLY,USD,BASE_SALARY
3749353001,,20.0,,HOURLY,USD,BASE_SALARY
3757757017,32.87,,22.55,HOURLY,USD,BASE_SALARY
3757493658,27.0,,22.0,HOURLY,USD,BASE_SALARY
3755592517,184545.0,,124000.0,YEARLY,USD,BASE_SALARY
3757493511,65.0,,50.0,HOURLY,USD,BASE_SALARY
3755593894,130000.0,,100000.0,YEARLY,USD,BASE_SALARY
3756134342,,24.5,,HOURLY,USD,BASE_SALARY
3757913895,51.65,,32.96,HOURLY,USD,BASE_SALARY
3756115325,60000.0,,45000.0,YEARLY,USD,BASE_SALARY
3756150482,80000.0,,70000.0,YEARLY,USD,BASE_SALARY
3757703533,60000.0,,50000.0,YEARLY,USD,BASE_SALARY
